OHSU2 	Q0	88003515	0	61.05745631957484	boolean
OHSU2 	Q0	91356837	1	58.61648175119303	boolean
OHSU2 	Q0	91128118	2	55.79395334744895	boolean
OHSU2 	Q0	91073927	3	54.936507441833754	boolean
OHSU2 	Q0	91051633	4	53.117630422560765	boolean
OHSU2 	Q0	91231934	5	52.876148600684914	boolean
OHSU2 	Q0	88170074	6	52.12339202346577	boolean
OHSU2 	Q0	88239909	7	50.55841858952007	boolean
OHSU2 	Q0	88331045	8	50.30080350544295	boolean
OHSU2 	Q0	90140817	9	48.35002750206352	boolean
OHSU2 	Q0	88281432	10	47.41596416841496	boolean
OHSU2 	Q0	88190910	11	47.41369433257984	boolean
OHSU2 	Q0	90367365	12	46.7062595149655	boolean
OHSU2 	Q0	90141373	13	46.54921976143906	boolean
OHSU2 	Q0	89164223	14	45.09088901932363	boolean
OHSU2 	Q0	91030755	15	44.08958018825867	boolean
OHSU2 	Q0	89071147	16	43.2249993403011	boolean
OHSU2 	Q0	88269814	17	42.50619980682445	boolean
OHSU2 	Q0	91126065	18	40.68711365049246	boolean
OHSU2 	Q0	91277459	19	38.83920934301246	boolean
OHSU2 	Q0	88313704	20	36.72714155526746	boolean
OHSU2 	Q0	90351170	21	36.32422108167025	boolean
OHSU2 	Q0	88213693	22	36.266629368630596	boolean
OHSU2 	Q0	88091170	23	35.99975836689425	boolean
OHSU2 	Q0	88034663	24	35.960172598446725	boolean
OHSU2 	Q0	90224905	25	35.880480197210915	boolean
OHSU2 	Q0	91208408	26	35.87313404793793	boolean
OHSU2 	Q0	88257549	27	34.66803645148596	boolean
OHSU2 	Q0	90159409	28	34.40597129655815	boolean
OHSU2 	Q0	89134958	29	32.76375809498796	boolean
OHSU2 	Q0	89327884	30	32.6641424667005	boolean
OHSU2 	Q0	89323492	31	32.59329845546792	boolean
OHSU2 	Q0	91118119	32	32.501644625362225	boolean
OHSU2 	Q0	89260612	33	32.00591967538173	boolean
OHSU2 	Q0	91356022	34	31.786124261341	boolean
OHSU2 	Q0	91002911	35	31.363559384106097	boolean
OHSU2 	Q0	89149416	36	30.62795076516329	boolean
OHSU2 	Q0	89290673	37	30.23578436277056	boolean
OHSU2 	Q0	90055740	38	30.201069137251302	boolean
OHSU2 	Q0	91024123	39	29.93878186561875	boolean
OHSU2 	Q0	90161105	40	29.672881954236548	boolean
OHSU2 	Q0	90307287	41	29.56840832720689	boolean
OHSU2 	Q0	91095866	42	29.53135506202868	boolean
OHSU2 	Q0	91151970	43	29.264591119973602	boolean
OHSU2 	Q0	89140661	44	28.99602770729011	boolean
OHSU2 	Q0	90156257	45	28.833065350679536	boolean
OHSU2 	Q0	89344774	46	28.824804450645942	boolean
OHSU2 	Q0	89324716	47	28.688043622197963	boolean
OHSU2 	Q0	90072995	48	28.52977029058957	boolean
OHSU2 	Q0	90199070	49	28.514527748574395	boolean
OHSU3 	Q0	91367211	0	54.72788564962479	boolean
OHSU3 	Q0	89146778	1	47.01880834136841	boolean
OHSU3 	Q0	88091264	2	46.600453469175974	boolean
OHSU3 	Q0	91147584	3	42.25795127055589	boolean
OHSU3 	Q0	90030861	4	41.529424984282564	boolean
OHSU3 	Q0	88230682	5	41.45603712624069	boolean
OHSU3 	Q0	90073179	6	41.43942259524191	boolean
OHSU3 	Q0	91016198	7	40.50989469514552	boolean
OHSU3 	Q0	89292205	8	37.65420547270253	boolean
OHSU3 	Q0	91128098	9	37.1256628999916	boolean
OHSU3 	Q0	90191446	10	37.025170830770946	boolean
OHSU3 	Q0	88071561	11	36.79095352564121	boolean
OHSU3 	Q0	89349262	12	36.638951898807576	boolean
OHSU3 	Q0	88127275	13	36.4211541434083	boolean
OHSU3 	Q0	90240572	14	35.88179282454529	boolean
OHSU3 	Q0	88071562	15	35.102821118366535	boolean
OHSU3 	Q0	89133733	16	34.22772317373402	boolean
OHSU3 	Q0	89297287	17	34.05775394059383	boolean
OHSU3 	Q0	91083703	18	33.6417165977454	boolean
OHSU3 	Q0	90162773	19	33.09230746646403	boolean
OHSU3 	Q0	91295108	20	32.88167263238908	boolean
OHSU3 	Q0	88035873	21	32.27183089185923	boolean
OHSU3 	Q0	90144789	22	32.0038221620736	boolean
OHSU3 	Q0	89260612	23	31.990626737119705	boolean
OHSU3 	Q0	90023527	24	31.83430233210769	boolean
OHSU3 	Q0	89208067	25	31.590771662104135	boolean
OHSU3 	Q0	90322559	26	31.324507667906786	boolean
OHSU3 	Q0	89011727	27	31.282903749137134	boolean
OHSU3 	Q0	89317660	28	31.178957288838372	boolean
OHSU3 	Q0	89157469	29	31.09443075016272	boolean
OHSU3 	Q0	90064347	30	29.592322164296547	boolean
OHSU3 	Q0	88277984	31	29.549594908633942	boolean
OHSU3 	Q0	88240609	32	29.363685859919777	boolean
OHSU3 	Q0	89017746	33	29.286036950697763	boolean
OHSU3 	Q0	89061796	34	29.22562413330142	boolean
OHSU3 	Q0	91096830	35	29.079747032109115	boolean
OHSU3 	Q0	90262944	36	28.827950191414885	boolean
OHSU3 	Q0	89075472	37	28.38899987687823	boolean
OHSU3 	Q0	88009133	38	28.334098819623556	boolean
OHSU3 	Q0	89380927	39	28.331837632057578	boolean
OHSU3 	Q0	89068606	40	28.17686628171902	boolean
OHSU3 	Q0	89036999	41	27.990156527772342	boolean
OHSU3 	Q0	91295107	42	27.845488157152754	boolean
OHSU3 	Q0	88025981	43	26.991465320537174	boolean
OHSU3 	Q0	89236234	44	26.948907072187552	boolean
OHSU3 	Q0	90002058	45	26.828684627951816	boolean
OHSU3 	Q0	89015716	46	26.34502153270003	boolean
OHSU3 	Q0	90355087	47	25.985949316371507	boolean
OHSU3 	Q0	90024936	48	25.88129360259984	boolean
OHSU3 	Q0	91194016	49	25.72022041607733	boolean
OHSU4 	Q0	91253500	0	68.39365605306038	boolean
OHSU4 	Q0	91158359	1	59.85650202242163	boolean
OHSU4 	Q0	91303201	2	46.97691446714642	boolean
OHSU4 	Q0	89045465	3	46.30446709383133	boolean
OHSU4 	Q0	91157419	4	45.806848191835776	boolean
OHSU4 	Q0	91349874	5	39.01731361211466	boolean
OHSU4 	Q0	90079999	6	36.4757870426658	boolean
OHSU4 	Q0	90054688	7	36.10432803587353	boolean
OHSU4 	Q0	89034877	8	33.50948529433056	boolean
OHSU4 	Q0	89090802	9	32.66956330155772	boolean
OHSU4 	Q0	88019051	10	31.81804492656581	boolean
OHSU4 	Q0	91048168	11	31.385066069472238	boolean
OHSU4 	Q0	91303191	12	30.558074855895384	boolean
OHSU4 	Q0	89090775	13	30.535478940120132	boolean
OHSU4 	Q0	90045364	14	29.714827231490275	boolean
OHSU4 	Q0	88111394	15	28.397003980692034	boolean
OHSU4 	Q0	91213922	16	28.272723419619204	boolean
OHSU4 	Q0	91157909	17	28.253016282442992	boolean
OHSU4 	Q0	88110278	18	28.018887174160454	boolean
OHSU4 	Q0	89210525	19	27.995634840236033	boolean
OHSU4 	Q0	90294869	20	27.844224057654138	boolean
OHSU4 	Q0	89205573	21	27.708497801622336	boolean
OHSU4 	Q0	89107590	22	27.234770741533893	boolean
OHSU4 	Q0	89325177	23	27.161624380670812	boolean
OHSU4 	Q0	88214440	24	26.49724058311311	boolean
OHSU4 	Q0	89245926	25	25.392031982766646	boolean
OHSU4 	Q0	89068935	26	25.215224539163422	boolean
OHSU4 	Q0	88124888	27	24.849652371840712	boolean
OHSU4 	Q0	89210474	28	24.693091593294263	boolean
OHSU4 	Q0	90270359	29	24.581399379872764	boolean
OHSU4 	Q0	88109270	30	24.458842801576615	boolean
OHSU4 	Q0	88115845	31	24.38588573105888	boolean
OHSU4 	Q0	91003718	32	24.343656035415933	boolean
OHSU4 	Q0	90340659	33	24.311480085003044	boolean
OHSU4 	Q0	89187309	34	23.87621193919692	boolean
OHSU4 	Q0	91292416	35	23.75694074390649	boolean
OHSU4 	Q0	90353287	36	23.745191582780926	boolean
OHSU4 	Q0	91284697	37	23.72370258958425	boolean
OHSU4 	Q0	88307392	38	23.611195977010716	boolean
OHSU4 	Q0	88274308	39	23.537060346795116	boolean
OHSU4 	Q0	88070620	40	23.5114070686405	boolean
OHSU4 	Q0	89286682	41	23.46545808852265	boolean
OHSU4 	Q0	90220784	42	23.443563935823192	boolean
OHSU4 	Q0	88139784	43	23.19222881027579	boolean
OHSU4 	Q0	88290980	44	23.04336189568668	boolean
OHSU4 	Q0	90298869	45	23.01504247779248	boolean
OHSU4 	Q0	88257475	46	22.99810130769545	boolean
OHSU4 	Q0	88195980	47	22.997394684566018	boolean
OHSU4 	Q0	90080877	48	22.997051171757334	boolean
OHSU4 	Q0	89363662	49	22.91733967033833	boolean
OHSU5 	Q0	91090577	0	69.97749012411029	boolean
OHSU5 	Q0	90366906	1	63.717846532520866	boolean
OHSU5 	Q0	91110222	2	62.11747588530879	boolean
OHSU5 	Q0	90272936	3	61.125214624316065	boolean
OHSU5 	Q0	88201371	4	57.19106979817525	boolean
OHSU5 	Q0	91178879	5	56.224804125792616	boolean
OHSU5 	Q0	90144862	6	55.99354429857075	boolean
OHSU5 	Q0	91051706	7	55.119413366000074	boolean
OHSU5 	Q0	91039743	8	54.59135732774024	boolean
OHSU5 	Q0	89191190	9	54.245231564160264	boolean
OHSU5 	Q0	90191479	10	53.65975818303423	boolean
OHSU5 	Q0	88001958	11	53.61478529612448	boolean
OHSU5 	Q0	89106899	12	51.68991373595506	boolean
OHSU5 	Q0	90102644	13	51.12711911442795	boolean
OHSU5 	Q0	89314100	14	49.58014184909137	boolean
OHSU5 	Q0	89104563	15	49.45473949463149	boolean
OHSU5 	Q0	89244872	16	48.97858126176983	boolean
OHSU5 	Q0	90191472	17	47.52616651247064	boolean
OHSU5 	Q0	90102637	18	46.973719370422074	boolean
OHSU5 	Q0	90102642	19	46.94389819305063	boolean
OHSU5 	Q0	89119396	20	46.58418124027568	boolean
OHSU5 	Q0	89270887	21	45.3814575802205	boolean
OHSU5 	Q0	89074956	22	45.230465897673426	boolean
OHSU5 	Q0	91090578	23	44.88050360681686	boolean
OHSU5 	Q0	90102639	24	44.718926100620294	boolean
OHSU5 	Q0	90350732	25	44.59308006475164	boolean
OHSU5 	Q0	90227592	26	44.431485033474566	boolean
OHSU5 	Q0	88210187	27	44.34569990570735	boolean
OHSU5 	Q0	89371439	28	44.31036852224567	boolean
OHSU5 	Q0	89184080	29	44.27096992612837	boolean
OHSU5 	Q0	91241120	30	43.83039609698575	boolean
OHSU5 	Q0	91098853	31	43.33687077973229	boolean
OHSU5 	Q0	90116401	32	43.171521510561675	boolean
OHSU5 	Q0	88253094	33	42.67093654532606	boolean
OHSU5 	Q0	89244873	34	42.62344256113116	boolean
OHSU5 	Q0	89296665	35	41.603942406286045	boolean
OHSU5 	Q0	91208580	36	41.50460665532475	boolean
OHSU5 	Q0	89289590	37	41.461357414007274	boolean
OHSU5 	Q0	90314121	38	41.36493762517946	boolean
OHSU5 	Q0	90113156	39	40.72575733766878	boolean
OHSU5 	Q0	91324508	40	40.67440920896196	boolean
OHSU5 	Q0	91287051	41	40.49035172470403	boolean
OHSU5 	Q0	91204848	42	40.4191109746627	boolean
OHSU5 	Q0	91314377	43	40.397184022110075	boolean
OHSU5 	Q0	91086967	44	40.21430730806056	boolean
OHSU5 	Q0	89089490	45	40.04756583987399	boolean
OHSU5 	Q0	88224830	46	39.982951004494346	boolean
OHSU5 	Q0	91016084	47	39.581738160233684	boolean
OHSU5 	Q0	91226903	48	39.51111349489794	boolean
OHSU5 	Q0	89354102	49	39.40087914680348	boolean
OHSU6 	Q0	90002756	0	41.7039097922917	boolean
OHSU6 	Q0	90332112	1	39.804393316379034	boolean
OHSU6 	Q0	90040519	2	37.61520257181536	boolean
OHSU6 	Q0	89038754	3	34.90596270035089	boolean
OHSU6 	Q0	88052494	4	34.246119159901454	boolean
OHSU6 	Q0	88228706	5	34.010627474348496	boolean
OHSU6 	Q0	89002611	6	33.51126800673153	boolean
OHSU6 	Q0	89365600	7	32.59127506713588	boolean
OHSU6 	Q0	88023283	8	32.258527400914524	boolean
OHSU6 	Q0	88337154	9	32.24900774743561	boolean
OHSU6 	Q0	91178675	10	32.05655642452237	boolean
OHSU6 	Q0	90103821	11	31.944418416566265	boolean
OHSU6 	Q0	91290853	12	31.85544624190412	boolean
OHSU6 	Q0	91373619	13	31.570377185130674	boolean
OHSU6 	Q0	89089494	14	31.301302587547333	boolean
OHSU6 	Q0	91236895	15	31.240274490480136	boolean
OHSU6 	Q0	90266802	16	31.13585946779563	boolean
OHSU6 	Q0	91149035	17	31.05696418427857	boolean
OHSU6 	Q0	90274051	18	30.83487271697226	boolean
OHSU6 	Q0	89371613	19	30.645125661281455	boolean
OHSU6 	Q0	88279675	20	30.37866776034053	boolean
OHSU6 	Q0	91365916	21	30.363663183515193	boolean
OHSU6 	Q0	89100947	22	30.30063152471297	boolean
OHSU6 	Q0	90300013	23	30.294197505935067	boolean
OHSU6 	Q0	90146915	24	30.263599920273972	boolean
OHSU6 	Q0	89119354	25	30.211324811266365	boolean
OHSU6 	Q0	91321388	26	30.19386942750053	boolean
OHSU6 	Q0	91058143	27	30.186053067035072	boolean
OHSU6 	Q0	88022862	28	29.99298386265471	boolean
OHSU6 	Q0	91064692	29	29.9096804880407	boolean
OHSU6 	Q0	89371942	30	29.868745389180393	boolean
OHSU6 	Q0	89235693	31	29.827739248959706	boolean
OHSU6 	Q0	89301764	32	29.821491011921438	boolean
OHSU6 	Q0	90383329	33	29.669091323489	boolean
OHSU6 	Q0	88087938	34	29.6612183586157	boolean
OHSU6 	Q0	89054525	35	29.62292981106699	boolean
OHSU6 	Q0	88302903	36	29.60419220132678	boolean
OHSU6 	Q0	91194427	37	29.5394787721341	boolean
OHSU6 	Q0	88130836	38	29.365286318264292	boolean
OHSU6 	Q0	89373520	39	29.363749949234585	boolean
OHSU6 	Q0	89274990	40	29.346458229927936	boolean
OHSU6 	Q0	91353524	41	29.319538770344813	boolean
OHSU6 	Q0	89181891	42	29.292746411698566	boolean
OHSU6 	Q0	89079892	43	29.251814279250315	boolean
OHSU6 	Q0	88074131	44	29.136266038162468	boolean
OHSU6 	Q0	90268107	45	29.039276209553673	boolean
OHSU6 	Q0	91354549	46	29.03902706370266	boolean
OHSU6 	Q0	90104411	47	29.002630811192645	boolean
OHSU6 	Q0	89212173	48	28.827376679926246	boolean
OHSU6 	Q0	89198134	49	28.77576214859147	boolean
OHSU7 	Q0	91096782	0	43.87198420737165	boolean
OHSU7 	Q0	89305152	1	39.83425532343472	boolean
OHSU7 	Q0	91009843	2	38.934810750211376	boolean
OHSU7 	Q0	88338572	3	34.314958209635925	boolean
OHSU7 	Q0	88285960	4	32.81292976998898	boolean
OHSU7 	Q0	89132386	5	31.77344375447386	boolean
OHSU7 	Q0	91336253	6	27.398376262078166	boolean
OHSU7 	Q0	91085793	7	26.184343200475148	boolean
OHSU7 	Q0	89300685	8	25.710934345876346	boolean
OHSU7 	Q0	91293489	9	25.536998233857226	boolean
OHSU7 	Q0	91206402	10	25.286451471185714	boolean
OHSU7 	Q0	89244632	11	25.176747392119736	boolean
OHSU7 	Q0	89219621	12	25.14649399240612	boolean
OHSU7 	Q0	90128046	13	24.79197320802062	boolean
OHSU7 	Q0	91085789	14	24.6665900146662	boolean
OHSU7 	Q0	90144645	15	24.653240636813592	boolean
OHSU7 	Q0	88250270	16	24.18548851201705	boolean
OHSU7 	Q0	91224509	17	22.33612468561187	boolean
OHSU7 	Q0	91268316	18	22.323702323626136	boolean
OHSU7 	Q0	90111931	19	22.010697237845253	boolean
OHSU7 	Q0	89355676	20	21.911913931190313	boolean
OHSU7 	Q0	88300986	21	21.827490051034687	boolean
OHSU7 	Q0	90349985	22	21.53868829565485	boolean
OHSU7 	Q0	88124017	23	21.506407620611046	boolean
OHSU7 	Q0	90080960	24	21.273538587244865	boolean
OHSU7 	Q0	88251291	25	21.224643930707817	boolean
OHSU7 	Q0	91000027	26	21.221711851771143	boolean
OHSU7 	Q0	88103360	27	21.1696037496255	boolean
OHSU7 	Q0	88085951	28	20.81363134546971	boolean
OHSU7 	Q0	88076024	29	20.7909215362656	boolean
OHSU7 	Q0	88119283	30	20.742694084968374	boolean
OHSU7 	Q0	89079814	31	20.733136254517717	boolean
OHSU7 	Q0	88110308	32	20.53579088983798	boolean
OHSU7 	Q0	91054718	33	20.51146509464612	boolean
OHSU7 	Q0	89270284	34	20.437048572556918	boolean
OHSU7 	Q0	88239916	35	20.10565996168477	boolean
OHSU7 	Q0	89046814	36	20.079137114610095	boolean
OHSU7 	Q0	88245416	37	20.037643294292106	boolean
OHSU7 	Q0	90138561	38	19.947953179037505	boolean
OHSU7 	Q0	89097955	39	19.927563662811778	boolean
OHSU7 	Q0	89132412	40	19.924196751864713	boolean
OHSU7 	Q0	89219625	41	19.772995426229976	boolean
OHSU7 	Q0	88061855	42	19.758500355140594	boolean
OHSU7 	Q0	90338495	43	19.681585570809908	boolean
OHSU7 	Q0	90317218	44	19.636543250787113	boolean
OHSU7 	Q0	91022887	45	19.469774948147855	boolean
OHSU7 	Q0	90363672	46	19.20216393684514	boolean
OHSU7 	Q0	91328202	47	19.17598273697486	boolean
OHSU7 	Q0	88103662	48	19.13738847406445	boolean
OHSU7 	Q0	91345686	49	19.095423489038502	boolean
OHSU8 	Q0	91228864	0	29.35031510514149	boolean
OHSU8 	Q0	91206258	1	25.58336102772754	boolean
OHSU8 	Q0	89235608	2	24.305922551281604	boolean
OHSU8 	Q0	89301883	3	24.105053805056794	boolean
OHSU8 	Q0	90132399	4	23.276394901302595	boolean
OHSU8 	Q0	90358370	5	23.270769880359104	boolean
OHSU8 	Q0	89162121	6	23.185296203555154	boolean
OHSU8 	Q0	90049464	7	22.933945952612447	boolean
OHSU8 	Q0	89236216	8	22.792502359252722	boolean
OHSU8 	Q0	91133706	9	22.186587085214228	boolean
OHSU8 	Q0	89364566	10	22.153678732571677	boolean
OHSU8 	Q0	89258667	11	22.132515148303725	boolean
OHSU8 	Q0	91295117	12	21.98576361328745	boolean
OHSU8 	Q0	89386353	13	21.80934332734597	boolean
OHSU8 	Q0	89327879	14	21.77240571605546	boolean
OHSU8 	Q0	90078904	15	21.733381810392416	boolean
OHSU8 	Q0	90107336	16	21.719035456104848	boolean
OHSU8 	Q0	88189939	17	21.60638962815406	boolean
OHSU8 	Q0	90260657	18	21.36072270715937	boolean
OHSU8 	Q0	89272469	19	21.355930030775085	boolean
OHSU8 	Q0	89156743	20	21.14829227565277	boolean
OHSU8 	Q0	88132157	21	20.94092746188904	boolean
OHSU8 	Q0	90154793	22	20.91753592050598	boolean
OHSU8 	Q0	89165105	23	20.52034159074598	boolean
OHSU8 	Q0	88312060	24	20.51335680114476	boolean
OHSU8 	Q0	89301871	25	20.07169934096664	boolean
OHSU8 	Q0	89199435	26	19.901142731575675	boolean
OHSU8 	Q0	91213514	27	19.513319636957007	boolean
OHSU8 	Q0	90125964	28	19.38755036577541	boolean
OHSU8 	Q0	90309897	29	19.26121223766277	boolean
OHSU8 	Q0	90063880	30	19.150826853114193	boolean
OHSU8 	Q0	88261722	31	19.083742563092798	boolean
OHSU8 	Q0	89110705	32	18.673105219140233	boolean
OHSU8 	Q0	90300011	33	18.665107268661306	boolean
OHSU8 	Q0	91290186	34	18.53942919039424	boolean
OHSU8 	Q0	91343698	35	18.43466516258287	boolean
OHSU8 	Q0	88235922	36	18.39027958098192	boolean
OHSU8 	Q0	88073852	37	18.3006118551536	boolean
OHSU8 	Q0	88127485	38	18.17827526258253	boolean
OHSU8 	Q0	91316903	39	18.047702081070437	boolean
OHSU8 	Q0	88099029	40	17.833742623775045	boolean
OHSU8 	Q0	89203498	41	17.776356810822513	boolean
OHSU8 	Q0	91235500	42	17.730524789217164	boolean
OHSU8 	Q0	88270109	43	17.59286317440501	boolean
OHSU8 	Q0	91119033	44	17.591046980291352	boolean
OHSU8 	Q0	91127832	45	17.55625315236481	boolean
OHSU8 	Q0	90087460	46	17.442609782139776	boolean
OHSU8 	Q0	90228940	47	17.438031317171944	boolean
OHSU8 	Q0	91237977	48	17.39072822069852	boolean
OHSU8 	Q0	89093874	49	17.38292173308549	boolean
OHSU9 	Q0	91303533	0	49.32246176308335	boolean
OHSU9 	Q0	89283822	1	44.35538903726939	boolean
OHSU9 	Q0	90328247	2	33.72888630205216	boolean
OHSU9 	Q0	88250306	3	33.468631132907234	boolean
OHSU9 	Q0	90225041	4	28.77324189871101	boolean
OHSU9 	Q0	90162099	5	28.516739543336392	boolean
OHSU9 	Q0	88327147	6	27.270941227457502	boolean
OHSU9 	Q0	88234555	7	26.952360749729053	boolean
OHSU9 	Q0	91316263	8	26.769743454150394	boolean
OHSU9 	Q0	89027092	9	26.4018882097404	boolean
OHSU9 	Q0	88294325	10	25.51443917531486	boolean
OHSU9 	Q0	88219159	11	24.931739536098554	boolean
OHSU9 	Q0	91330466	12	24.473399708844056	boolean
OHSU9 	Q0	88321988	13	24.34695610900182	boolean
OHSU9 	Q0	89093418	14	24.2944918066338	boolean
OHSU9 	Q0	88157416	15	23.829183567589023	boolean
OHSU9 	Q0	90149920	16	23.49152180732238	boolean
OHSU9 	Q0	90386237	17	23.47091287577043	boolean
OHSU9 	Q0	91234687	18	23.385549749171105	boolean
OHSU9 	Q0	91016110	19	23.371598140910436	boolean
OHSU9 	Q0	89000563	20	23.289837780055695	boolean
OHSU9 	Q0	91061030	21	23.1356308932773	boolean
OHSU9 	Q0	90105689	22	23.098191910724587	boolean
OHSU9 	Q0	90349591	23	23.00947594115611	boolean
OHSU9 	Q0	89236236	24	22.859644645928583	boolean
OHSU9 	Q0	89035237	25	22.46945027859531	boolean
OHSU9 	Q0	88277901	26	22.222962630315525	boolean
OHSU9 	Q0	89001212	27	22.096051851953412	boolean
OHSU9 	Q0	90336856	28	22.054512259311224	boolean
OHSU9 	Q0	91214898	29	21.788654665174455	boolean
OHSU9 	Q0	90164524	30	21.672706030223726	boolean
OHSU9 	Q0	88265263	31	21.605746006350213	boolean
OHSU9 	Q0	89320565	32	21.59190283497237	boolean
OHSU9 	Q0	88286663	33	21.5211362080701	boolean
OHSU9 	Q0	90049446	34	21.41728941443539	boolean
OHSU9 	Q0	90247908	35	21.38509154828178	boolean
OHSU9 	Q0	90070185	36	20.995639432964303	boolean
OHSU9 	Q0	88117388	37	20.791751253937843	boolean
OHSU9 	Q0	89128024	38	20.49037801750328	boolean
OHSU9 	Q0	91126929	39	20.459207256148744	boolean
OHSU9 	Q0	88193385	40	20.449168282461315	boolean
OHSU9 	Q0	90093822	41	20.424846187319538	boolean
OHSU9 	Q0	88265262	42	20.322881232474845	boolean
OHSU9 	Q0	91041273	43	20.16976311177152	boolean
OHSU9 	Q0	89047594	44	20.110203416028696	boolean
OHSU9 	Q0	91364510	45	20.09970788551746	boolean
OHSU9 	Q0	90208308	46	19.99158219659949	boolean
OHSU9 	Q0	90117622	47	19.869366914823033	boolean
OHSU9 	Q0	89128045	48	19.598803869408425	boolean
OHSU9 	Q0	91163873	49	19.55770436106969	boolean
OHSU10 	Q0	90225760	0	37.523040535164895	boolean
OHSU10 	Q0	88070876	1	36.44469341103607	boolean
OHSU10 	Q0	88093171	2	32.84055276441503	boolean
OHSU10 	Q0	91166164	3	32.581251426292425	boolean
OHSU10 	Q0	89043526	4	32.55841924166903	boolean
OHSU10 	Q0	89256552	5	31.144157383906737	boolean
OHSU10 	Q0	88046830	6	30.407152576844506	boolean
OHSU10 	Q0	88251203	7	30.01603338549389	boolean
OHSU10 	Q0	90225756	8	29.96902396765219	boolean
OHSU10 	Q0	88145312	9	29.885013847829914	boolean
OHSU10 	Q0	91047499	10	29.808259570484374	boolean
OHSU10 	Q0	91165904	11	29.423219572807582	boolean
OHSU10 	Q0	91262362	12	29.163675566790225	boolean
OHSU10 	Q0	91205162	13	29.06947782267453	boolean
OHSU10 	Q0	88070865	14	28.833802880213796	boolean
OHSU10 	Q0	89271810	15	28.783182963841966	boolean
OHSU10 	Q0	88283292	16	28.265875104953746	boolean
OHSU10 	Q0	88280216	17	28.160227695259657	boolean
OHSU10 	Q0	90312579	18	27.929962719243683	boolean
OHSU10 	Q0	91247785	19	27.759393516626428	boolean
OHSU10 	Q0	88275765	20	27.71339913339624	boolean
OHSU10 	Q0	88325755	21	27.3463630864821	boolean
OHSU10 	Q0	91037180	22	26.944349257575265	boolean
OHSU10 	Q0	88064475	23	26.828872868093416	boolean
OHSU10 	Q0	89288824	24	26.662142314776993	boolean
OHSU10 	Q0	90025005	25	26.63070491588543	boolean
OHSU10 	Q0	90144629	26	26.49326918441541	boolean
OHSU10 	Q0	89203125	27	26.438029484406535	boolean
OHSU10 	Q0	88139884	28	26.364982499906674	boolean
OHSU10 	Q0	88236041	29	26.22358669760497	boolean
OHSU10 	Q0	91059536	30	26.18337964664692	boolean
OHSU10 	Q0	89360450	31	26.11265133192373	boolean
